word,sense_name,word_pos
starer,sight,"('starer', 'VERB')"
glances,sight,"('glances', 'VERB')"
ogled,sight,"('ogled', 'VERB')"
saw,sight,"('saw', 'VERB')"
sawyer,sight,"('sawyer', 'NOUN')"
glance,sight,"('glance', 'NOUN')"
visualize,sight,"('visualize', 'VERB')"
understandability,sight,"('understandability', 'NOUN')"
determiner,sight,"('determiner', 'PROPN')"
examiner,sight,"('examiner', 'NOUN')"
examined,sight,"('examined', 'VERB')"
glimpsing,sight,"('glimpsing', 'VERB')"
star,sight,"('star', 'NOUN')"
seeings,sight,"('seeings', 'NOUN')"
visits,sight,"('visits', 'NOUN')"
visualizing,sight,"('visualizing', 'VERB')"
glanced,sight,"('glanced', 'VERB')"
gloat,sight,"('gloat', 'NOUN')"
examining,sight,"('examining', 'VERB')"
interpretive,sight,"('interpretive', 'ADJ')"
behold,sight,"('behold', 'VERB')"
interpretings,sight,"('interpretings', 'NOUN')"
interpreters,sight,"('interpreters', 'NOUN')"
ogles,sight,"('ogles', 'X')"
examination,sight,"('examination', 'NOUN')"
gloatings,sight,"('gloatings', 'NOUN')"
admires,sight,"('admires', 'NOUN')"
stare,sight,"('stare', 'NOUN')"
understandingly,sight,"('understandingly', 'ADV')"
leering,sight,"('leering', 'VERB')"
interpretation,sight,"('interpretation', 'NOUN')"
see,sight,"('see', 'VERB')"
understandabilities,sight,"('understandabilities', 'NOUN')"
determiners,sight,"('determiners', 'NOUN')"
staring,sight,"('staring', 'VERB')"
leers,sight,"('leers', 'NOUN')"
watch,sight,"('watch', 'VERB')"
witnessers,sight,"('witnessers', 'NOUN')"
interpreting,sight,"('interpreting', 'VERB')"
visit,sight,"('visit', 'NOUN')"
seen,sight,"('seen', 'VERB')"
watches,sight,"('watches', 'NOUN')"
determined,sight,"('determined', 'VERB')"
peeps,sight,"('peeps', 'NOUN')"
visited,sight,"('visited', 'VERB')"
peeper,sight,"('peeper', 'NOUN')"
sawyers,sight,"('sawyers', 'NOUN')"
squinting,sight,"('squinting', 'VERB')"
meet,sight,"('meet', 'VERB')"
sawed,sight,"('sawed', 'VERB')"
meets,sight,"('meets', 'VERB')"
interprets,sight,"('interprets', 'VERB')"
peer,sight,"('peer', 'VERB')"
peeping,sight,"('peeping', 'VERB')"
experience,sight,"('experience', 'NOUN')"
saws,sight,"('saws', 'NOUN')"
witnessed,sight,"('witnessed', 'VERB')"
interpreted,sight,"('interpreted', 'VERB')"
ogling,sight,"('ogling', 'VERB')"
beholds,sight,"('beholds', 'VERB')"
admiring,sight,"('admiring', 'VERB')"
leer,sight,"('leer', 'INTJ')"
admirer,sight,"('admirer', 'NOUN')"
beheld,sight,"('beheld', 'ADJ')"
understand,sight,"('understand', 'VERB')"
glancing,sight,"('glancing', 'VERB')"
gloating,sight,"('gloating', 'VERB')"
visiting,sight,"('visiting', 'VERB')"
gazed,sight,"('gazed', 'VERB')"
ogler,sight,"('ogler', 'PROPN')"
squinted,sight,"('squinted', 'VERB')"
visitors,sight,"('visitors', 'NOUN')"
sawing,sight,"('sawing', 'VERB')"
witnesser,sight,"('witnesser', 'NOUN')"
gazes,sight,"('gazes', 'VERB')"
beholdings,sight,"('beholdings', 'NOUN')"
starry,sight,"('starry', 'ADJ')"
visualizers,sight,"('visualizers', 'NOUN')"
admirers,sight,"('admirers', 'NOUN')"
watching,sight,"('watching', 'VERB')"
met,sight,"('met', 'VERB')"
watchers,sight,"('watchers', 'NOUN')"
visitation,sight,"('visitation', 'NOUN')"
leered,sight,"('leered', 'VERB')"
determine,sight,"('determine', 'VERB')"
visitor,sight,"('visitor', 'NOUN')"
squint,sight,"('squint', 'NOUN')"
seer,sight,"('seer', 'NOUN')"
experient,sight,"('experient', 'NOUN')"
seeing,sight,"('seeing', 'VERB')"
experiencing,sight,"('experiencing', 'VERB')"
visitants,sight,"('visitants', 'NOUN')"
interpretations,sight,"('interpretations', 'NOUN')"
goggles,sight,"('goggles', 'NOUN')"
regarded,sight,"('regarded', 'VERB')"
determines,sight,"('determines', 'VERB')"
eyes,sight,"('eyes', 'NOUN')"
gaze,sight,"('gaze', 'VERB')"
oglers,sight,"('oglers', 'NOUN')"
examinee,sight,"('examinee', 'NOUN')"
glimpse,sight,"('glimpse', 'NOUN')"
interpreter,sight,"('interpreter', 'NOUN')"
starers,sight,"('starers', 'NOUN')"
examines,sight,"('examines', 'VERB')"
sawn,sight,"('sawn', 'NOUN')"
admire,sight,"('admire', 'NOUN')"
beholder,sight,"('beholder', 'NOUN')"
watched,sight,"('watched', 'VERB')"
visitings,sight,"('visitings', 'NOUN')"
witnessing,sight,"('witnessing', 'VERB')"
experienced,sight,"('experienced', 'VERB')"
goggled,sight,"('goggled', 'VERB')"
leing,sight,"('leing', 'VERB')"
stardoms,sight,"('stardoms', 'NOUN')"
eyelets,sight,"('eyelets', 'NOUN')"
experiences,sight,"('experiences', 'NOUN')"
understands,sight,"('understands', 'VERB')"
goggless,sight,"('goggless', 'NOUN')"
goggling,sight,"('goggling', 'VERB')"
determinants,sight,"('determinants', 'NOUN')"
admiration,sight,"('admiration', 'NOUN')"
peeped,sight,"('peeped', 'VERB')"
peers,sight,"('peers', 'NOUN')"
squints,sight,"('squints', 'NOUN')"
beholding,sight,"('beholding', 'VERB')"
stares,sight,"('stares', 'VERB')"
determination,sight,"('determination', 'NOUN')"
gloated,sight,"('gloated', 'VERB')"
starring,sight,"('starring', 'VERB')"
beholders,sight,"('beholders', 'NOUN')"
gloats,sight,"('gloats', 'NOUN')"
visualizations,sight,"('visualizations', 'NOUN')"
meeters,sight,"('meeters', 'NOUN')"
meeting,sight,"('meeting', 'NOUN')"
goggle,sight,"('goggle', 'NOUN')"
determinedly,sight,"('determinedly', 'ADV')"
gazing,sight,"('gazing', 'VERB')"
witnesses,sight,"('witnesses', 'NOUN')"
determining,sight,"('determining', 'VERB')"
stared,sight,"('stared', 'VERB')"
stardom,sight,"('stardom', 'PRON')"
examinations,sight,"('examinations', 'VERB')"
admired,sight,"('admired', 'VERB')"
sees,sight,"('sees', 'VERB')"
glimpsed,sight,"('glimpsed', 'VERB')"
understanding,sight,"('understanding', 'VERB')"
visitations,sight,"('visitations', 'NOUN')"
squinters,sight,"('squinters', 'NOUN')"
leery,sight,"('leery', 'ADJ')"
leed,sight,"('leed', 'PROPN')"
peepers,sight,"('peepers', 'NOUN')"
eye,sight,"('eye', 'NOUN')"
regard,sight,"('regard', 'NOUN')"
understandable,sight,"('understandable', 'ADJ')"
determinations,sight,"('determinations', 'NOUN')"
regarding,sight,"('regarding', 'VERB')"
understood,sight,"('understood', 'VERB')"
meeter,sight,"('meeter', 'NOUN')"
admirations,sight,"('admirations', 'NOUN')"
visualizer,sight,"('visualizer', 'NOUN')"
interpretative,sight,"('interpretative', 'ADJ')"
seers,sight,"('seers', 'NOUN')"
examine,sight,"('examine', 'VERB')"
peep,sight,"('peep', 'VERB')"
eyed,sight,"('eyed', 'VERB')"
stars,sight,"('stars', 'NOUN')"
understandings,sight,"('understandings', 'NOUN')"
watcher,sight,"('watcher', 'PROPN')"
examinees,sight,"('examinees', 'VERB')"
experiential,sight,"('experiential', 'ADJ')"
peering,sight,"('peering', 'VERB')"
peered,sight,"('peered', 'ADJ')"
examiners,sight,"('examiners', 'VERB')"
squinter,sight,"('squinter', 'NOUN')"
interpret,sight,"('interpret', 'VERB')"
visualization,sight,"('visualization', 'NOUN')"
starred,sight,"('starred', 'VERB')"
visualized,sight,"('visualized', 'VERB')"
meetings,sight,"('meetings', 'NOUN')"
eying,sight,"('eying', 'VERB')"
ogle,sight,"('ogle', 'VERB')"
visualizes,sight,"('visualizes', 'NOUN')"
determinant,sight,"('determinant', 'ADJ')"
eyelet,sight,"('eyelet', 'PROPN')"
regards,sight,"('regards', 'VERB')"
watchings,sight,"('watchings', 'NOUN')"
visitant,sight,"('visitant', 'ADJ')"
glimpses,sight,"('glimpses', 'NOUN')"
eyess,sight,"('eyess', 'NOUN')"
witness,sight,"('witness', 'NOUN')"
learnt,hear,"('learnt', 'VERB')"
musicians,hear,"('musicians', 'NOUN')"
popper,hear,"('popper', 'NOUN')"
voice,hear,"('voice', 'NOUN')"
gongs,hear,"('gongs', 'NOUN')"
learners,hear,"('learners', 'NOUN')"
caught,hear,"('caught', 'VERB')"
catcher,hear,"('catcher', 'NOUN')"
rings,hear,"('rings', 'NOUN')"
tonuses,hear,"('tonuses', 'NOUN')"
attenders,hear,"('attenders', 'NOUN')"
heard,hear,"('heard', 'VERB')"
unisons,hear,"('unisons', 'NOUN')"
clinks,hear,"('clinks', 'NOUN')"
musicianship,hear,"('musicianship', 'NOUN')"
musical,hear,"('musical', 'ADJ')"
intoning,hear,"('intoning', 'VERB')"
attender,hear,"('attender', 'NOUN')"
playlets,hear,"('playlets', 'NOUN')"
learn,hear,"('learn', 'VERB')"
dubs,hear,"('dubs', 'VERB')"
tinged,hear,"('tinged', 'VERB')"
catching,hear,"('catching', 'VERB')"
pops,hear,"('pops', 'NOUN')"
strummed,hear,"('strummed', 'VERB')"
attending,hear,"('attending', 'VERB')"
intonates,hear,"('intonates', 'VERB')"
toned,hear,"('toned', 'ADJ')"
blows,hear,"('blows', 'VERB')"
hearer,hear,"('hearer', 'PROPN')"
hearing,hear,"('hearing', 'VERB')"
preparations,hear,"('preparations', 'NOUN')"
attentive,hear,"('attentive', 'ADJ')"
listeners,hear,"('listeners', 'NOUN')"
intone,hear,"('intone', 'ADV')"
hearers,hear,"('hearers', 'NOUN')"
intonation,hear,"('intonation', 'NOUN')"
learner,hear,"('learner', 'PROPN')"
musically,hear,"('musically', 'ADV')"
intonating,hear,"('intonating', 'VERB')"
twang,hear,"('twang', 'PROPN')"
catchments,hear,"('catchments', 'NOUN')"
dub,hear,"('dub', 'PROPN')"
strums,hear,"('strums', 'VERB')"
attend,hear,"('attend', 'VERB')"
attends,hear,"('attends', 'VERB')"
musics,hear,"('musics', 'NOUN')"
unison,hear,"('unison', 'NOUN')"
played,hear,"('played', 'VERB')"
tonus,hear,"('tonus', 'NOUN')"
pop,hear,"('pop', 'VERB')"
ting,hear,"('ting', 'NOUN')"
musicalities,hear,"('musicalities', 'NOUN')"
voiced,hear,"('voiced', 'VERB')"
playings,hear,"('playings', 'NOUN')"
musicianships,hear,"('musicianships', 'NOUN')"
listens,hear,"('listens', 'VERB')"
tone,hear,"('tone', 'NOUN')"
musicalnesses,hear,"('musicalnesses', 'VERB')"
music,hear,"('music', 'NOUN')"
ring,hear,"('ring', 'NOUN')"
tonicity,hear,"('tonicity', 'NOUN')"
strum,hear,"('strum', 'PROPN')"
prepared,hear,"('prepared', 'VERB')"
attentivenesses,hear,"('attentivenesses', 'NOUN')"
ringing,hear,"('ringing', 'VERB')"
intonations,hear,"('intonations', 'NOUN')"
preparation,hear,"('preparation', 'NOUN')"
listened,hear,"('listened', 'VERB')"
noisy,hear,"('noisy', 'ADJ')"
preparednesses,hear,"('preparednesses', 'VERB')"
attendances,hear,"('attendances', 'VERB')"
attendance,hear,"('attendance', 'NOUN')"
attendings,hear,"('attendings', 'NOUN')"
ringer,hear,"('ringer', 'ADJ')"
voicer,hear,"('voicer', 'PROPN')"
listenings,hear,"('listenings', 'NOUN')"
musicals,hear,"('musicals', 'NOUN')"
preparing,hear,"('preparing', 'VERB')"
catch,hear,"('catch', 'VERB')"
blowy,hear,"('blowy', 'PROPN')"
intonated,hear,"('intonated', 'VERB')"
player,hear,"('player', 'NOUN')"
intonate,hear,"('intonate', 'VERB')"
hear,hear,"('hear', 'VERB')"
toning,hear,"('toning', 'VERB')"
ringings,hear,"('ringings', 'NOUN')"
plays,hear,"('plays', 'VERB')"
noising,hear,"('noising', 'VERB')"
listener,hear,"('listener', 'NOUN')"
intoned,hear,"('intoned', 'VERB')"
harks,hear,"('harks', 'VERB')"
rung,hear,"('rung', 'NOUN')"
learnings,hear,"('learnings', 'NOUN')"
preparedness,hear,"('preparedness', 'NOUN')"
prepare,hear,"('prepare', 'VERB')"
learns,hear,"('learns', 'VERB')"
voices,hear,"('voices', 'NOUN')"
catches,hear,"('catches', 'NOUN')"
strumming,hear,"('strumming', 'VERB')"
attentiveness,hear,"('attentiveness', 'NOUN')"
ringers,hear,"('ringers', 'NOUN')"
preparatory,hear,"('preparatory', 'ADJ')"
musician,hear,"('musician', 'NOUN')"
poppings,hear,"('poppings', 'VERB')"
noises,hear,"('noises', 'NOUN')"
toner,hear,"('toner', 'NOUN')"
blowings,hear,"('blowings', 'NOUN')"
tings,hear,"('tings', 'NOUN')"
dubbings,hear,"('dubbings', 'NOUN')"
hears,hear,"('hears', 'VERB')"
listening,hear,"('listening', 'VERB')"
noisinesses,hear,"('noisinesses', 'NOUN')"
dubbed,hear,"('dubbed', 'VERB')"
tonics,hear,"('tonics', 'NOUN')"
harking,hear,"('harking', 'VERB')"
noised,hear,"('noised', 'VERB')"
clinked,hear,"('clinked', 'VERB')"
attentions,hear,"('attentions', 'NOUN')"
catchy,hear,"('catchy', 'ADJ')"
blowing,hear,"('blowing', 'VERB')"
catchment,hear,"('catchment', 'PROPN')"
tonality,hear,"('tonality', 'NOUN')"
rungs,hear,"('rungs', 'NOUN')"
blower,hear,"('blower', 'VERB')"
players,hear,"('players', 'NOUN')"
blow,hear,"('blow', 'NOUN')"
twangs,hear,"('twangs', 'NOUN')"
blowers,hear,"('blowers', 'NOUN')"
voicings,hear,"('voicings', 'NOUN')"
poppers,hear,"('poppers', 'NOUN')"
gong,hear,"('gong', 'VERB')"
attentively,hear,"('attentively', 'ADV')"
noisily,hear,"('noisily', 'ADV')"
voicing,hear,"('voicing', 'VERB')"
hearings,hear,"('hearings', 'NOUN')"
attention,hear,"('attention', 'NOUN')"
noisiness,hear,"('noisiness', 'ADJ')"
clinking,hear,"('clinking', 'VERB')"
attendant,hear,"('attendant', 'NOUN')"
twanged,hear,"('twanged', 'VERB')"
attendants,hear,"('attendants', 'NOUN')"
musicalness,hear,"('musicalness', 'PROPN')"
playing,hear,"('playing', 'VERB')"
prepares,hear,"('prepares', 'VERB')"
catchings,hear,"('catchings', 'NOUN')"
blew,hear,"('blew', 'VERB')"
hark,hear,"('hark', 'PROPN')"
twanging,hear,"('twanging', 'VERB')"
noise,hear,"('noise', 'NOUN')"
listen,hear,"('listen', 'VERB')"
preparative,hear,"('preparative', 'NOUN')"
learning,hear,"('learning', 'VERB')"
hearable,hear,"('hearable', 'ADJ')"
catchers,hear,"('catchers', 'NOUN')"
blown,hear,"('blown', 'VERB')"
playlet,hear,"('playlet', 'ADJ')"
dubbing,hear,"('dubbing', 'VERB')"
tonic,hear,"('tonic', 'NOUN')"
popping,hear,"('popping', 'VERB')"
attended,hear,"('attended', 'VERB')"
popped,hear,"('popped', 'VERB')"
harked,hear,"('harked', 'VERB')"
tonal,hear,"('tonal', 'ADJ')"
musicality,hear,"('musicality', 'NOUN')"
clink,hear,"('clink', 'NOUN')"
tones,hear,"('tones', 'NOUN')"
tonicities,hear,"('tonicities', 'NOUN')"
tinging,hear,"('tinging', 'VERB')"
play,hear,"('play', 'NOUN')"
voicers,hear,"('voicers', 'NOUN')"
intones,hear,"('intones', 'VERB')"
tonalities,hear,"('tonalities', 'NOUN')"
toners,hear,"('toners', 'NOUN')"
tint,touch,"('tint', 'NOUN')"
allusion,touch,"('allusion', 'NOUN')"
engagements,touch,"('engagements', 'NOUN')"
reaches,touch,"('reaches', 'VERB')"
brushy,touch,"('brushy', 'ADJ')"
mouth,touch,"('mouth', 'NOUN')"
alluding,touch,"('alluding', 'VERB')"
hittings,touch,"('hittings', 'NOUN')"
partook,touch,"('partook', 'VERB')"
kissing,touch,"('kissing', 'VERB')"
brushings,touch,"('brushings', 'NOUN')"
allusivenesses,touch,"('allusivenesses', 'NOUN')"
snogged,touch,"('snogged', 'VERB')"
handle,touch,"('handle', 'VERB')"
kissings,touch,"('kissings', 'NOUN')"
snogging,touch,"('snogging', 'VERB')"
palpate,touch,"('palpate', 'NOUN')"
handler,touch,"('handler', 'NOUN')"
touch,touch,"('touch', 'NOUN')"
referees,touch,"('referees', 'VERB')"
palpates,touch,"('palpates', 'VERB')"
strikingnesses,touch,"('strikingnesses', 'NOUN')"
refereeings,touch,"('refereeings', 'NOUN')"
pressurized,touch,"('pressurized', 'VERB')"
textures,touch,"('textures', 'NOUN')"
strikers,touch,"('strikers', 'NOUN')"
pressures,touch,"('pressures', 'NOUN')"
refer,touch,"('refer', 'VERB')"
allusions,touch,"('allusions', 'NOUN')"
fingers,touch,"('fingers', 'VERB')"
somatosense,touch,"('somatosense', 'NOUN')"
presses,touch,"('presses', 'VERB')"
equations,touch,"('equations', 'NOUN')"
handled,touch,"('handled', 'VERB')"
pickup,touch,"('pickup', 'NOUN')"
equals,touch,"('equals', 'VERB')"
toeing,touch,"('toeing', 'VERB')"
toed,touch,"('toed', 'VERB')"
touchings,touch,"('touchings', 'NOUN')"
engaged,touch,"('engaged', 'VERB')"
feeler,touch,"('feeler', 'NOUN')"
equate,touch,"('equate', 'ADJ')"
contacting,touch,"('contacting', 'VERB')"
touchingly,touch,"('touchingly', 'ADV')"
kisser,touch,"('kisser', 'ADV')"
palpating,touch,"('palpating', 'VERB')"
touchers,touch,"('touchers', 'NOUN')"
contact,touch,"('contact', 'NOUN')"
referring,touch,"('referring', 'VERB')"
equality,touch,"('equality', 'NOUN')"
snogs,touch,"('snogs', 'NOUN')"
kissed,touch,"('kissed', 'VERB')"
partaken,touch,"('partaken', 'VERB')"
equators,touch,"('equators', 'NOUN')"
affectingly,touch,"('affectingly', 'ADV')"
hit,touch,"('hit', 'VERB')"
affectedness,touch,"('affectedness', 'NOUN')"
affectedly,touch,"('affectedly', 'ADV')"
engaging,touch,"('engaging', 'VERB')"
finger,touch,"('finger', 'NOUN')"
stroked,touch,"('stroked', 'VERB')"
striking,touch,"('striking', 'VERB')"
partakers,touch,"('partakers', 'NOUN')"
referents,touch,"('referents', 'NOUN')"
palpation,touch,"('palpation', 'NOUN')"
contacted,touch,"('contacted', 'VERB')"
equalities,touch,"('equalities', 'NOUN')"
mouths,touch,"('mouths', 'NOUN')"
equaled,touch,"('equaled', 'VERB')"
pressurizing,touch,"('pressurizing', 'VERB')"
strikingly,touch,"('strikingly', 'ADV')"
brush,touch,"('brush', 'PROPN')"
reaching,touch,"('reaching', 'VERB')"
partaking,touch,"('partaking', 'VERB')"
touched,touch,"('touched', 'VERB')"
referral,touch,"('referral', 'NOUN')"
pressings,touch,"('pressings', 'NOUN')"
pressure,touch,"('pressure', 'NOUN')"
tints,touch,"('tints', 'NOUN')"
pressurize,touch,"('pressurize', 'VERB')"
reach,touch,"('reach', 'VERB')"
