word,sense_name,word_pos
reachings,touch,"('reachings', 'NOUN')"
partake,touch,"('partake', 'VERB')"
tagging,touch,"('tagging', 'VERB')"
handlings,touch,"('handlings', 'NOUN')"
snog,touch,"('snog', 'NOUN')"
tintings,touch,"('tintings', 'NOUN')"
touches,touch,"('touches', 'NOUN')"
tagged,touch,"('tagged', 'VERB')"
snoggings,touch,"('snoggings', 'VERB')"
equal,touch,"('equal', 'ADJ')"
tinted,touch,"('tinted', 'VERB')"
hitters,touch,"('hitters', 'NOUN')"
felt,touch,"('felt', 'VERB')"
handlers,touch,"('handlers', 'NOUN')"
referee,touch,"('referee', 'NOUN')"
toes,touch,"('toes', 'NOUN')"
felts,touch,"('felts', 'VERB')"
refereeing,touch,"('refereeing', 'NOUN')"
hits,touch,"('hits', 'VERB')"
equally,touch,"('equally', 'ADV')"
feels,touch,"('feels', 'VERB')"
somatosenses,touch,"('somatosenses', 'VERB')"
equatings,touch,"('equatings', 'NOUN')"
refers,touch,"('refers', 'VERB')"
press,touch,"('press', 'NOUN')"
equates,touch,"('equates', 'VERB')"
alludes,touch,"('alludes', 'NOUN')"
partaker,touch,"('partaker', 'NOUN')"
partakes,touch,"('partakes', 'NOUN')"
equation,touch,"('equation', 'NOUN')"
fingering,touch,"('fingering', 'VERB')"
equatorial,touch,"('equatorial', 'ADJ')"
refereed,touch,"('refereed', 'ADJ')"
handles,touch,"('handles', 'NOUN')"
allude,touch,"('allude', 'NOUN')"
kissers,touch,"('kissers', 'NOUN')"
mouthed,touch,"('mouthed', 'VERB')"
tags,touch,"('tags', 'NOUN')"
alluded,touch,"('alluded', 'VERB')"
feelers,touch,"('feelers', 'NOUN')"
pickups,touch,"('pickups', 'NOUN')"
equaling,touch,"('equaling', 'VERB')"
struck,touch,"('struck', 'VERB')"
toe,touch,"('toe', 'NOUN')"
engagement,touch,"('engagement', 'NOUN')"
affective,touch,"('affective', 'ADJ')"
pressurise,touch,"('pressurise', 'PROPN')"
pressuring,touch,"('pressuring', 'VERB')"
referencing,touch,"('referencing', 'VERB')"
brushed,touch,"('brushed', 'VERB')"
equating,touch,"('equating', 'VERB')"
engagingly,touch,"('engagingly', 'ADV')"
hitter,touch,"('hitter', 'PROPN')"
kisses,touch,"('kisses', 'VERB')"
equated,touch,"('equated', 'VERB')"
brushing,touch,"('brushing', 'VERB')"
allusive,touch,"('allusive', 'ADJ')"
touching,touch,"('touching', 'VERB')"
affectional,touch,"('affectional', 'ADJ')"
referenced,touch,"('referenced', 'VERB')"
stroking,touch,"('stroking', 'VERB')"
reached,touch,"('reached', 'VERB')"
handling,touch,"('handling', 'VERB')"
affects,touch,"('affects', 'VERB')"
affecting,touch,"('affecting', 'VERB')"
strikings,touch,"('strikings', 'NOUN')"
hitting,touch,"('hitting', 'VERB')"
referrals,touch,"('referrals', 'NOUN')"
engages,touch,"('engages', 'VERB')"
referential,touch,"('referential', 'ADJ')"
feeling,touch,"('feeling', 'VERB')"
strokes,touch,"('strokes', 'VERB')"
contacts,touch,"('contacts', 'NOUN')"
pressing,touch,"('pressing', 'VERB')"
pressurizes,touch,"('pressurizes', 'VERB')"
reference,touch,"('reference', 'NOUN')"
fingerings,touch,"('fingerings', 'NOUN')"
referent,touch,"('referent', 'NOUN')"
palpatory,touch,"('palpatory', 'NOUN')"
feelings,touch,"('feelings', 'NOUN')"
affected,touch,"('affected', 'VERB')"
pressingly,touch,"('pressingly', 'ADV')"
feel,touch,"('feel', 'VERB')"
brushes,touch,"('brushes', 'VERB')"
palpated,touch,"('palpated', 'VERB')"
tinters,touch,"('tinters', 'NOUN')"
strike,touch,"('strike', 'NOUN')"
striker,touch,"('striker', 'NOUN')"
toucher,touch,"('toucher', 'PROPN')"
references,touch,"('references', 'NOUN')"
affectednesses,touch,"('affectednesses', 'VERB')"
strokings,touch,"('strokings', 'NOUN')"
affect,touch,"('affect', 'VERB')"
allusiveness,touch,"('allusiveness', 'NOUN')"
referred,touch,"('referred', 'VERB')"
fingered,touch,"('fingered', 'VERB')"
equatorials,touch,"('equatorials', 'NOUN')"
mouthing,touch,"('mouthing', 'VERB')"
engage,touch,"('engage', 'VERB')"
pressed,touch,"('pressed', 'VERB')"
strikingness,touch,"('strikingness', 'NOUN')"
tag,touch,"('tag', 'NOUN')"
texture,touch,"('texture', 'NOUN')"
tinter,touch,"('tinter', 'NOUN')"
palpations,touch,"('palpations', 'NOUN')"
pressured,touch,"('pressured', 'VERB')"
strikes,touch,"('strikes', 'VERB')"
equator,touch,"('equator', 'NOUN')"
stroke,touch,"('stroke', 'NOUN')"
kiss,touch,"('kiss', 'VERB')"
tinting,touch,"('tinting', 'VERB')"
salt,taste,"('salt', 'NOUN')"
salters,taste,"('salters', 'NOUN')"
sample,taste,"('sample', 'NOUN')"
preferred,taste,"('preferred', 'ADJ')"
preferential,taste,"('preferential', 'ADJ')"
cultures,taste,"('cultures', 'NOUN')"
samplers,taste,"('samplers', 'NOUN')"
samples,taste,"('samples', 'NOUN')"
currying,taste,"('currying', 'VERB')"
cultural,taste,"('cultural', 'ADJ')"
curry,taste,"('curry', 'PROPN')"
mellowed,taste,"('mellowed', 'VERB')"
seasons,taste,"('seasons', 'NOUN')"
prefers,taste,"('prefers', 'VERB')"
saltiness,taste,"('saltiness', 'NOUN')"
discriminations,taste,"('discriminations', 'NOUN')"
salted,taste,"('salted', 'VERB')"
astringencies,taste,"('astringencies', 'NOUN')"
flatlets,taste,"('flatlets', 'NOUN')"
sour,taste,"('sour', 'ADJ')"
virtus,taste,"('virtus', 'PROPN')"
sampled,taste,"('sampled', 'VERB')"
sauced,taste,"('sauced', 'VERB')"
prefer,taste,"('prefer', 'VERB')"
finishing,taste,"('finishing', 'VERB')"
acculturates,taste,"('acculturates', 'VERB')"
samplings,taste,"('samplings', 'NOUN')"
savors,taste,"('savors', 'NOUN')"
astringency,taste,"('astringency', 'NOUN')"
culture,taste,"('culture', 'NOUN')"
delicacies,taste,"('delicacies', 'NOUN')"
zested,taste,"('zested', 'VERB')"
sours,taste,"('sours', 'VERB')"
bitterly,taste,"('bitterly', 'ADV')"
lemons,taste,"('lemons', 'NOUN')"
discriminating,taste,"('discriminating', 'VERB')"
preferment,taste,"('preferment', 'NOUN')"
zesting,taste,"('zesting', 'VERB')"
mellowness,taste,"('mellowness', 'PROPN')"
mellow,taste,"('mellow', 'ADJ')"
sampling,taste,"('sampling', 'VERB')"
finishes,taste,"('finishes', 'VERB')"
zestily,taste,"('zestily', 'ADV')"
sweets,taste,"('sweets', 'NOUN')"
relishes,taste,"('relishes', 'NOUN')"
sweetly,taste,"('sweetly', 'ADV')"
acculturate,taste,"('acculturate', 'VERB')"
finish,taste,"('finish', 'NOUN')"
tastings,taste,"('tastings', 'NOUN')"
discriminator,taste,"('discriminator', 'PROPN')"
astringences,taste,"('astringences', 'NOUN')"
sourings,taste,"('sourings', 'NOUN')"
resinates,taste,"('resinates', 'VERB')"
curries,taste,"('curries', 'VERB')"
discrimination,taste,"('discrimination', 'NOUN')"
resinate,taste,"('resinate', 'VERB')"
saltings,taste,"('saltings', 'NOUN')"
sauces,taste,"('sauces', 'NOUN')"
virtu,taste,"('virtu', 'NOUN')"
mellowing,taste,"('mellowing', 'VERB')"
delicacy,taste,"('delicacy', 'NOUN')"
resins,taste,"('resins', 'NOUN')"
zests,taste,"('zests', 'NOUN')"
discriminatory,taste,"('discriminatory', 'ADJ')"
flats,taste,"('flats', 'NOUN')"
mellowly,taste,"('mellowly', 'ADV')"
preferentially,taste,"('preferentially', 'ADV')"
mellows,taste,"('mellows', 'VERB')"
acculturated,taste,"('acculturated', 'VERB')"
bittered,taste,"('bittered', 'VERB')"
preference,taste,"('preference', 'NOUN')"
discriminative,taste,"('discriminative', 'ADJ')"
discriminates,taste,"('discriminates', 'VERB')"
saucing,taste,"('saucing', 'VERB')"
sauce,taste,"('sauce', 'NOUN')"
relish,taste,"('relish', 'NOUN')"
vanilla,taste,"('vanilla', 'NOUN')"
preferring,taste,"('preferring', 'VERB')"
discriminate,taste,"('discriminate', 'NOUN')"
resinated,taste,"('resinated', 'VERB')"
sournesses,taste,"('sournesses', 'NOUN')"
sweet,taste,"('sweet', 'ADJ')"
preferences,taste,"('preferences', 'NOUN')"
zesty,taste,"('zesty', 'NOUN')"
sweetness,taste,"('sweetness', 'NOUN')"
sourly,taste,"('sourly', 'ADV')"
discriminators,taste,"('discriminators', 'NOUN')"
flatnesses,taste,"('flatnesses', 'VERB')"
seasoned,taste,"('seasoned', 'VERB')"
tastiness,taste,"('tastiness', 'NOUN')"
salty,taste,"('salty', 'ADJ')"
savoring,taste,"('savoring', 'VERB')"
seasoners,taste,"('seasoners', 'NOUN')"
finishers,taste,"('finishers', 'NOUN')"
mellownesses,taste,"('mellownesses', 'VERB')"
resinating,taste,"('resinating', 'VERB')"
relishings,taste,"('relishings', 'NOUN')"
salter,taste,"('salter', 'NOUN')"
tastes,taste,"('tastes', 'VERB')"
flat,taste,"('flat', 'ADJ')"
bitter,taste,"('bitter', 'ADJ')"
tasting,taste,"('tasting', 'VERB')"
seasoner,taste,"('seasoner', 'NOUN')"
bitters,taste,"('bitters', 'NOUN')"
relished,taste,"('relished', 'VERB')"
acculturations,taste,"('acculturations', 'NOUN')"
lemony,taste,"('lemony', 'NOUN')"
mellowings,taste,"('mellowings', 'NOUN')"
resiny,taste,"('resiny', 'PROPN')"
acculturational,taste,"('acculturational', 'ADJ')"
tasty,taste,"('tasty', 'PROPN')"
sampler,taste,"('sampler', 'NOUN')"
astringent,taste,"('astringent', 'ADJ')"
salts,taste,"('salts', 'NOUN')"
seasoning,taste,"('seasoning', 'NOUN')"
soured,taste,"('soured', 'VERB')"
preferent,taste,"('preferent', 'NOUN')"
bitterness,taste,"('bitterness', 'NOUN')"
flatness,taste,"('flatness', 'NOUN')"
salting,taste,"('salting', 'VERB')"
resin,taste,"('resin', 'NOUN')"
discriminated,taste,"('discriminated', 'VERB')"
zest,taste,"('zest', 'VERB')"
finisher,taste,"('finisher', 'ADV')"
vogue,taste,"('vogue', 'NOUN')"
resinous,taste,"('resinous', 'ADJ')"
finishings,taste,"('finishings', 'NOUN')"
saltinesses,taste,"('saltinesses', 'VERB')"
taste,taste,"('taste', 'NOUN')"
vogues,taste,"('vogues', 'VERB')"
preferments,taste,"('preferments', 'NOUN')"
acculturation,taste,"('acculturation', 'NOUN')"
tastinesses,taste,"('tastinesses', 'NOUN')"
bittering,taste,"('bittering', 'VERB')"
savorings,taste,"('savorings', 'NOUN')"
culturing,taste,"('culturing', 'VERB')"
flatlet,taste,"('flatlet', 'NOUN')"
tasted,taste,"('tasted', 'VERB')"
tasters,taste,"('tasters', 'NOUN')"
lemon,taste,"('lemon', 'NOUN')"
vanillas,taste,"('vanillas', 'NOUN')"
relishing,taste,"('relishing', 'VERB')"
seasonings,taste,"('seasonings', 'NOUN')"
savor,taste,"('savor', 'NOUN')"
curriers,taste,"('curriers', 'NOUN')"
sourness,taste,"('sourness', 'NOUN')"
acculturative,taste,"('acculturative', 'ADJ')"
tastily,taste,"('tastily', 'ADV')"
season,taste,"('season', 'NOUN')"
astringe,taste,"('astringe', 'NOUN')"
acculturating,taste,"('acculturating', 'VERB')"
taster,taste,"('taster', 'NOUN')"
astringence,taste,"('astringence', 'NOUN')"
astringents,taste,"('astringents', 'NOUN')"
sweetnesses,taste,"('sweetnesses', 'NOUN')"
souring,taste,"('souring', 'NOUN')"
culturally,taste,"('culturally', 'ADV')"
curried,taste,"('curried', 'VERB')"
flatly,taste,"('flatly', 'ADV')"
cultured,taste,"('cultured', 'ADJ')"
currier,taste,"('currier', 'PROPN')"
finished,taste,"('finished', 'VERB')"
bitternesses,taste,"('bitternesses', 'NOUN')"
perceptible,smell,"('perceptible', 'ADJ')"
smelted,smell,"('smelted', 'VERB')"
sensitive,smell,"('sensitive', 'ADJ')"
malodors,smell,"('malodors', 'NOUN')"
exteroceptions,smell,"('exteroceptions', 'NOUN')"
perceived,smell,"('perceived', 'VERB')"
sensing,smell,"('sensing', 'VERB')"
nosing,smell,"('nosing', 'VERB')"
acridities,smell,"('acridities', 'NOUN')"
smelly,smell,"('smelly', 'ADV')"
smelled,smell,"('smelled', 'VERB')"
perceptions,smell,"('perceptions', 'NOUN')"
modal,smell,"('modal', 'NOUN')"
smelter,smell,"('smelter', 'PROPN')"
bouquets,smell,"('bouquets', 'NOUN')"
sniffs,smell,"('sniffs', 'VERB')"
perfuming,smell,"('perfuming', 'VERB')"
perfume,smell,"('perfume', 'NOUN')"
sniffed,smell,"('sniffed', 'VERB')"
muskinesses,smell,"('muskinesses', 'VERB')"
noses,smell,"('noses', 'NOUN')"
nosy,smell,"('nosy', 'ADJ')"
modality,smell,"('modality', 'NOUN')"
nosey,smell,"('nosey', 'NOUN')"
sensitively,smell,"('sensitively', 'ADV')"
smackings,smell,"('smackings', 'NOUN')"
sensuously,smell,"('sensuously', 'ADV')"
perceptibilities,smell,"('perceptibilities', 'NOUN')"
sensitivity,smell,"('sensitivity', 'NOUN')"
perceiver,smell,"('perceiver', 'VERB')"
smelt,smell,"('smelt', 'VERB')"
perceptivities,smell,"('perceptivities', 'NOUN')"
snuff,smell,"('snuff', 'NOUN')"
odor,smell,"('odor', 'PROPN')"
rancidness,smell,"('rancidness', 'NOUN')"
aroma,smell,"('aroma', 'NOUN')"
sniff,smell,"('sniff', 'PROPN')"
sensuousnesses,smell,"('sensuousnesses', 'NOUN')"
modes,smell,"('modes', 'NOUN')"
smackers,smell,"('smackers', 'NOUN')"
spiritize,smell,"('spiritize', 'VERB')"
sensors,smell,"('sensors', 'NOUN')"
smacker,smell,"('smacker', 'NOUN')"
perceiving,smell,"('perceiving', 'VERB')"
exteroception,smell,"('exteroception', 'NOUN')"
perceptiveness,smell,"('perceptiveness', 'NOUN')"
sensibility,smell,"('sensibility', 'NOUN')"
aromatize,smell,"('aromatize', 'VERB')"
sensibleness,smell,"('sensibleness', 'PROPN')"
smack,smell,"('smack', 'VERB')"
scent,smell,"('scent', 'NOUN')"
acridity,smell,"('acridity', 'NOUN')"
smellings,smell,"('smellings', 'NOUN')"
sensed,smell,"('sensed', 'ADJ')"
sensitivities,smell,"('sensitivities', 'NOUN')"
smells,smell,"('smells', 'VERB')"
sensible,smell,"('sensible', 'ADJ')"
incense,smell,"('incense', 'NOUN')"
aromatise,smell,"('aromatise', 'NOUN')"
spiritualities,smell,"('spiritualities', 'NOUN')"
malodor,smell,"('malodor', 'PROPN')"
odorous,smell,"('odorous', 'ADJ')"
sensitives,smell,"('sensitives', 'NOUN')"
snuffing,smell,"('snuffing', 'VERB')"
sensuousness,smell,"('sensuousness', 'NOUN')"
sensations,smell,"('sensations', 'NOUN')"
percipient,smell,"('percipient', 'NOUN')"
scents,smell,"('scents', 'NOUN')"
scenting,smell,"('scenting', 'ADJ')"
aromatic,smell,"('aromatic', 'ADJ')"
perceptively,smell,"('perceptively', 'ADV')"
perceptual,smell,"('perceptual', 'ADJ')"
rancidity,smell,"('rancidity', 'NOUN')"
perceptive,smell,"('perceptive', 'ADJ')"
nosed,smell,"('nosed', 'ADJ')"
spirituous,smell,"('spirituous', 'ADJ')"
spiritous,smell,"('spiritous', 'ADJ')"
sniffing,smell,"('sniffing', 'VERB')"
property,smell,"('property', 'NOUN')"
scented,smell,"('scented', 'VERB')"
perceptibly,smell,"('perceptibly', 'ADV')"
percipients,smell,"('percipients', 'NOUN')"
perceptibility,smell,"('perceptibility', 'NOUN')"
spirituals,smell,"('spirituals', 'NOUN')"
rancidnesses,smell,"('rancidnesses', 'NOUN')"
bouquet,smell,"('bouquet', 'PROPN')"
sensuous,smell,"('sensuous', 'ADJ')"
spirituality,smell,"('spirituality', 'NOUN')"
snuffs,smell,"('snuffs', 'NOUN')"
malodorousness,smell,"('malodorousness', 'PROPN')"
perceivers,smell,"('perceivers', 'NOUN')"
sensorial,smell,"('sensorial', 'NOUN')"
sensibilities,smell,"('sensibilities', 'NOUN')"
perceptually,smell,"('perceptually', 'ADV')"
sniffer,smell,"('sniffer', 'NOUN')"
smelling,smell,"('smelling', 'NOUN')"
smacking,smell,"('smacking', 'NOUN')"
acrid,smell,"('acrid', 'NOUN')"
sensiblenesses,smell,"('sensiblenesses', 'NOUN')"
incensing,smell,"('incensing', 'VERB')"
aromas,smell,"('aromas', 'PROPN')"
smelting,smell,"('smelting', 'VERB')"
nose,smell,"('nose', 'NOUN')"
rancid,smell,"('rancid', 'NOUN')"
muskiness,smell,"('muskiness', 'ADJ')"
perfumery,smell,"('perfumery', 'NOUN')"
properties,smell,"('properties', 'NOUN')"
nosiness,smell,"('nosiness', 'NOUN')"
sensor,smell,"('sensor', 'NOUN')"
odorize,smell,"('odorize', 'NOUN')"
sensibly,smell,"('sensibly', 'ADV')"
sen,smell,"('sen', 'PROPN')"
malodorous,smell,"('malodorous', 'ADJ')"
acridness,smell,"('acridness', 'NOUN')"
rancidities,smell,"('rancidities', 'NOUN')"
spirits,smell,"('spirits', 'NOUN')"
sensings,smell,"('sensings', 'NOUN')"
spiritual,smell,"('spiritual', 'ADJ')"
nosinesses,smell,"('nosinesses', 'NOUN')"
sensify,smell,"('sensify', 'VERB')"
incensed,smell,"('incensed', 'VERB')"
sniffers,smell,"('sniffers', 'NOUN')"
perceive,smell,"('perceive', 'NOUN')"
smacks,smell,"('smacks', 'NOUN')"
incenses,smell,"('incenses', 'NOUN')"
sense,smell,"('sense', 'NOUN')"
odors,smell,"('odors', 'NOUN')"
snuffed,smell,"('snuffed', 'VERB')"
perfumed,smell,"('perfumed', 'VERB')"
aromatizes,smell,"('aromatizes', 'NOUN')"
aromatized,smell,"('aromatized', 'VERB')"
spirit,smell,"('spirit', 'PROPN')"
senses,smell,"('senses', 'NOUN')"
smelters,smell,"('smelters', 'NOUN')"
modalities,smell,"('modalities', 'NOUN')"
sensitiveness,smell,"('sensitiveness', 'NOUN')"
perceptivity,smell,"('perceptivity', 'NOUN')"
sensation,smell,"('sensation', 'NOUN')"
perfumes,smell,"('perfumes', 'NOUN')"
smell,smell,"('smell', 'NOUN')"
aromatizing,smell,"('aromatizing', 'VERB')"
spiritually,smell,"('spiritually', 'ADV')"
smacked,smell,"('smacked', 'VERB')"
sens,smell,"('sens', 'NOUN')"
perception,smell,"('perception', 'NOUN')"
sensitivenesses,smell,"('sensitivenesses', 'VERB')"
perfumeries,smell,"('perfumeries', 'NOUN')"
perceives,smell,"('perceives', 'NOUN')"
mode,smell,"('mode', 'NOUN')"
perceptivenesses,smell,"('perceptivenesses', 'NOUN')"
modals,smell,"('modals', 'NOUN')"
smelts,smell,"('smelts', 'NOUN')"
malodorousnesses,smell,"('malodorousnesses', 'NOUN')"
acridnesses,smell,"('acridnesses', 'NOUN')"
